t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
0.000780886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.01,0.01
9.04873,-0.0887533,-0.215087,0,-0.0282516,-0.0926283,0.177507,2.0543,146194,-81646,-0.0565033,-0,0.0887533,2.21509,1.5708
9.09871,-0.0897519,-0.216086,0,-0.0282516,-0.0926283,0.179504,2.05432,146558,-81284,-0.0565033,-0,0.0897519,2.21609,1.5708
9.14875,-0.0907552,-0.217081,0,-0.0282516,-0.0926283,0.18151,2.05434,146924,-80920,-0.0565033,-0,0.0907552,2.21708,1.5708
9.1987,-0.0917628,-0.218071,0,-0.0282516,-0.0926283,0.183526,2.05436,147291,-80555,-0.0565033,-0,0.0917628,2.21807,1.5708
9.24874,-0.0927751,-0.219056,0,-0.0282516,-0.0926283,0.18555,2.05438,147661,-80188,-0.0565033,-0,0.0927751,2.21906,1.5708
9.29875,-0.0937919,-0.220037,0,-0.0282516,-0.0926283,0.187584,2.0544,148031,-79819,-0.0565033,-0,0.0937919,2.22004,1.5708
9.34872,-0.094813,-0.221012,0,-0.0282516,-0.0926283,0.189626,2.05442,148404,-79449,-0.0565033,-0,0.094813,2.22101,1.5708
9.3987,-0.0958389,-0.221984,0,-0.0282516,-0.0926283,0.191678,2.05444,148778,-79077,-0.0565033,-0,0.0958389,2.22198,1.5708
9.44877,-0.0968693,-0.22295,0,-0.0282516,-0.0926283,0.193739,2.05446,149154,-78703,-0.0565033,-0,0.0968693,2.22295,1.5708
9.49875,-0.0979042,-0.223912,0,-0.0282516,-0.0926283,0.195808,2.05448,149531,-78328,-0.0565033,-0,0.0979042,2.22391,1.5708
9.54872,-0.0989433,-0.224868,0,-0.0282516,-0.0926283,0.197887,2.0545,149910,-77951,-0.0565033,-0,0.0989433,2.22487,1.5708
9.59869,-0.099987,-0.22582,0,-0.0282516,-0.0926283,0.199974,2.05452,150291,-77573,-0.0565033,-0,0.099987,2.22582,1.5708
9.64873,-0.101035,-0.226767,0,-0.0282516,-0.0926283,0.20207,2.05454,150673,-77193,-0.0565033,-0,0.101035,2.22677,1.5708
9.69873,-0.102088,-0.22771,0,-0.0282516,-0.0926283,0.204177,2.05455,151057,-76811,-0.0565033,-0,0.102088,2.22771,1.5708
9.74875,-0.103144,-0.228647,0,-0.0282516,-0.0926283,0.206289,2.05457,151442,-76428,-0.0565033,-0,0.103144,2.22865,1.5708
9.79874,-0.104205,-0.229579,0,-0.0282516,-0.0926283,0.208411,2.05459,151829,-76043,-0.0565033,-0,0.104205,2.22958,1.5708
9.84874,-0.105271,-0.230507,0,-0.0282516,-0.0926283,0.210542,2.05461,152217,-75657,-0.0565033,-0,0.105271,2.23051,1.5708
9.8987,-0.106341,-0.231429,0,-0.0282516,-0.0926283,0.212681,2.05463,152607,-75269,-0.0565033,-0,0.106341,2.23143,1.5708
9.94871,-0.107415,-0.232347,0,-0.0282516,-0.0926283,0.214829,2.05465,152999,-74879,-0.0565033,-0,0.107415,2.23235,1.5708
9.99878,-0.108493,-0.23326,0,-0.0282516,-0.0926283,0.216986,2.05467,153392,-74488,-0.0565033,-0,0.108493,2.23326,1.5708
10.0488,-0.109575,-0.234167,0,-0.0282516,-0.0926283,0.21915,2.05468,153786,-74095,-0.0565033,-0,0.109575,2.23417,1.5708
10.0987,-0.110662,-0.23507,0,-0.0282516,-0.0926283,0.221324,2.0547,154183,-73701,-0.0565033,-0,0.110662,2.23507,1.5708
10.1487,-0.111752,-0.235967,0,-0.0282516,-0.0926283,0.223505,2.05472,154580,-73306,-0.0565033,-0,0.111752,2.23597,1.5708
10.1987,-0.112848,-0.23686,0,-0.0282516,-0.0926283,0.225697,2.05474,154980,-72908,-0.0565033,-0,0.112848,2.23686,1.5708
10.2488,-0.113947,-0.237747,0,-0.0282516,-0.0926283,0.227893,2.05475,155380,-72510,-0.0565033,-0,0.113947,2.23775,1.5708
10.2988,-0.11505,-0.238629,0,-0.0282516,-0.0926283,0.2301,2.05477,155782,-72110,-0.0565033,-0,0.11505,2.23863,1.5708
10.3487,-0.116157,-0.239507,0,-0.0282516,-0.0926283,0.232314,2.05479,156186,-71708,-0.0565033,-0,0.116157,2.23951,1.5708
10.3987,-0.117268,-0.240379,0,-0.0282516,-0.0926283,0.234537,2.05481,156591,-71305,-0.0565033,-0,0.117268,2.24038,1.5708
10.4488,-0.118384,-0.241246,0,-0.0282516,-0.0926283,0.236768,2.05482,156997,-70900,-0.0565033,-0,0.118384,2.24125,1.5708
10.4988,-0.119503,-0.242107,0,-0.0282516,-0.0926283,0.239006,2.05484,157405,-70494,-0.0565033,-0,0.119503,2.24211,1.5708
10.5488,-0.120626,-0.242964,0,-0.0282516,-0.0926283,0.241253,2.05486,157815,-70087,-0.0565033,-0,0.120626,2.24296,1.5708
10.5987,-0.121753,-0.243815,0,-0.0282516,-0.0926283,0.243507,2.05488,158226,-69678,-0.0565033,-0,0.121753,2.24381,1.5708
10.6487,-0.122885,-0.244661,0,-0.0282516,-0.0926283,0.245769,2.05489,158638,-69267,-0.0565033,-0,0.122885,2.24466,1.5708
10.6987,-0.12402,-0.245502,0,-0.0282516,-0.0926283,0.248039,2.05491,159051,-68856,-0.0565033,-0,0.12402,2.2455,1.5708
10.7488,-0.12516,-0.246338,0,-0.0282516,-0.0926283,0.250319,2.05493,159467,-68442,-0.0565033,-0,0.12516,2.24634,1.5708
10.7988,-0.126301,-0.247168,0,-0.0282516,-0.0926283,0.252603,2.05494,159883,-68028,-0.0565033,-0,0.126301,2.24717,1.5708
10.8488,-0.127448,-0.247993,0,-0.0282516,-0.0926283,0.254896,2.05496,160301,-67612,-0.0565033,-0,0.127448,2.24799,1.5708
10.8987,-0.128598,-0.248812,0,-0.0282516,-0.0926283,0.257197,2.05498,160720,-67194,-0.0565033,-0,0.128598,2.24881,1.5708
10.9487,-0.129753,-0.249627,0,-0.0282516,-0.0926283,0.259505,2.05499,161141,-66775,-0.0565033,-0,0.129753,2.24963,1.5708
10.9987,-0.130911,-0.250435,0,-0.0282516,-0.0926283,0.261821,2.05501,161563,-66355,-0.0565033,-0,0.130911,2.25044,1.5708
11.0487,-0.132073,-0.25124,0,-0.0282516,-0.0926283,0.264147,2.05502,161986,-65933,-0.0565033,-0,0.132073,2.25124,1.5708
11.0988,-0.133238,-0.252037,0,-0.0282516,-0.0926283,0.266476,2.05504,162411,-65511,-0.0565033,-0,0.133238,2.25204,1.5708
11.1487,-0.134407,-0.25283,0,-0.0282516,-0.0926283,0.268814,2.05506,162837,-65086,-0.0565033,-0,0.134407,2.25283,1.5708
11.1987,-0.13558,-0.253618,0,-0.0282516,-0.0926283,0.27116,2.05507,163264,-64661,-0.0565033,-0,0.13558,2.25362,1.5708
11.2487,-0.136756,-0.254399,0,-0.0282516,-0.0926283,0.273512,2.05509,163693,-64234,-0.0565033,-0,0.136756,2.2544,1.5708
11.2987,-0.137936,-0.255176,0,-0.0282516,-0.0926283,0.275872,2.0551,164123,-63806,-0.0565033,-0,0.137936,2.25518,1.5708
11.3487,-0.13912,-0.255947,0,-0.0282516,-0.0926283,0.278241,2.05512,164554,-63376,-0.0565033,-0,0.13912,2.25595,1.5708
11.3987,-0.140307,-0.256712,0,-0.0282516,-0.0926283,0.280614,2.05513,164987,-62945,-0.0565033,-0,0.140307,2.25671,1.5708
11.4488,-0.141498,-0.257473,0,-0.0282516,-0.0926283,0.282996,2.05515,165420,-62513,-0.0565033,-0,0.141498,2.25747,1.5708
11.4987,-0.142692,-0.258227,0,-0.0282516,-0.0926283,0.285384,2.05516,165855,-62080,-0.0565033,-0,0.142692,2.25823,1.5708
11.5487,-0.143889,-0.258976,0,-0.0282516,-0.0926283,0.287779,2.05518,166292,-61645,-0.0565033,-0,0.143889,2.25898,1.5708
11.5987,-0.145091,-0.259719,0,-0.0282516,-0.0926283,0.290182,2.05519,166730,-61209,-0.0565033,-0,0.145091,2.25972,1.5708
11.6487,-0.146295,-0.260457,0,-0.0282516,-0.0926283,0.292591,2.05521,167168,-60772,-0.0565033,-0,0.146295,2.26046,1.5708
11.6987,-0.147503,-0.261189,0,-0.0282516,-0.0926283,0.295006,2.05522,167608,-60333,-0.0565033,-0,0.147503,2.26119,1.5708
11.7488,-0.148715,-0.261916,0,-0.0282516,-0.0926283,0.297429,2.05524,168050,-59894,-0.0565033,-0,0.148715,2.26192,1.5708
11.7987,-0.149929,-0.262637,0,-0.0282516,-0.0926283,0.299858,2.05525,168492,-59453,-0.0565033,-0,0.149929,2.26264,1.5708
11.8487,-0.151147,-0.263352,0,-0.0282516,-0.0926283,0.302295,2.05527,168936,-59011,-0.0565033,-0,0.151147,2.26335,1.5708
11.8987,-0.152369,-0.264062,0,-0.0282516,-0.0926283,0.304738,2.05528,169381,-58567,-0.0565033,-0,0.152369,2.26406,1.5708
11.9488,-0.153594,-0.264766,0,-0.0282516,-0.0926283,0.307187,2.0553,169827,-58123,-0.0565033,-0,0.153594,2.26477,1.5708
11.9988,-0.154823,-0.265465,0,-0.0282516,-0.0926283,0.309645,2.05531,170275,-57677,-0.0565033,-0,0.154823,2.26547,1.5708
12.0487,-0.156052,-0.266157,0,-0.0282516,-0.0926283,0.312105,2.05532,170723,-57230,-0.0565033,-0,0.156052,2.26616,1.5708
12.0988,-0.157287,-0.266844,0,-0.0282516,-0.0926283,0.314574,2.05534,171172,-56782,-0.0565033,-0,0.157287,2.26684,1.5708
12.1487,-0.158524,-0.267525,0,-0.0282516,-0.0926283,0.317048,2.05535,171623,-56333,-0.0565033,-0,0.158524,2.26753,1.5708
12.1987,-0.159765,-0.268201,0,-0.0282516,-0.0926283,0.319529,2.05536,172075,-55882,-0.0565033,-0,0.159765,2.2682,1.5708
12.2487,-0.161009,-0.268871,0,-0.0282516,-0.0926283,0.322017,2.05538,172528,-55431,-0.0565033,-0,0.161009,2.26887,1.5708
12.2987,-0.162255,-0.269535,0,-0.0282516,-0.0926283,0.324511,2.05539,172982,-54978,-0.0565033,-0,0.162255,2.26953,1.5708
12.3488,-0.163505,-0.270193,0,-0.0282516,-0.0926283,0.32701,2.0554,173437,-54525,-0.0565033,-0,0.163505,2.27019,1.5708
12.3987,-0.164758,-0.270845,0,-0.0282516,-0.0926283,0.329516,2.05542,173894,-54070,-0.0565033,-0,0.164758,2.27085,1.5708
12.4487,-0.166014,-0.271492,0,-0.0282516,-0.0926283,0.332028,2.05543,174351,-53614,-0.0565033,-0,0.166014,2.27149,1.5708
12.4987,-0.167273,-0.272133,0,-0.0282516,-0.0926283,0.334545,2.05544,174809,-53157,-0.0565033,-0,0.167273,2.27213,1.5708
12.5487,-0.168534,-0.272768,0,-0.0282516,-0.0926283,0.337069,2.05546,175269,-52699,-0.0565033,-0,0.168534,2.27277,1.5708
12.5987,-0.1698,-0.273397,0,-0.0282516,-0.0926283,0.3396,2.05547,175730,-52239,-0.0565033,-0,0.1698,2.2734,1.5708
12.6488,-0.171067,-0.27402,0,-0.0282516,-0.0926283,0.342134,2.05548,176191,-51779,-0.0565033,-0,0.171067,2.27402,1.5708
12.6987,-0.172337,-0.274637,0,-0.0282516,-0.0926283,0.344675,2.05549,176654,-51318,-0.0565033,-0,0.172337,2.27464,1.5708
12.7487,-0.173611,-0.275249,0,-0.0282516,-0.0926283,0.347222,2.0555,177118,-50855,-0.0565033,-0,0.173611,2.27525,1.5708
12.7987,-0.174887,-0.275854,0,-0.0282516,-0.0926283,0.349774,2.05552,177582,-50392,-0.0565033,-0,0.174887,2.27585,1.5708
12.8488,-0.176166,-0.276454,0,-0.0282516,-0.0926283,0.352332,2.05553,178048,-49928,-0.0565033,-0,0.176166,2.27645,1.5708
12.8987,-0.177448,-0.277048,0,-0.0282516,-0.0926283,0.354895,2.05554,178515,-49462,-0.0565033,-0,0.177448,2.27705,1.5708
12.9487,-0.178732,-0.277636,0,-0.0282516,-0.0926283,0.357464,2.05555,178983,-48996,-0.0565033,-0,0.178732,2.27764,1.5708
12.9987,-0.180019,-0.278217,0,-0.0282516,-0.0926283,0.360039,2.05556,179451,-48528,-0.0565033,-0,0.180019,2.27822,1.5708
13.0487,-0.18131,-0.278793,0,-0.0282516,-0.0926283,0.362619,2.05558,179921,-48060,-0.0565033,-0,0.18131,2.27879,1.5708
13.0988,-0.182602,-0.279363,0,-0.0282516,-0.0926283,0.365204,2.05559,180392,-47590,-0.0565033,-0,0.182602,2.27936,1.5708
13.1488,-0.183897,-0.279927,0,-0.0282516,-0.0926283,0.367794,2.0556,180863,-47120,-0.0565033,-0,0.183897,2.27993,1.5708
13.1987,-0.185195,-0.280485,0,-0.0282516,-0.0926283,0.370389,2.05561,181336,-46649,-0.0565033,-0,0.185195,2.28048,1.5708
13.2487,-0.186495,-0.281037,0,-0.0282516,-0.0926283,0.37299,2.05562,181809,-46177,-0.0565033,-0,0.186495,2.28104,1.5708
13.2987,-0.187799,-0.281583,0,-0.0282516,-0.0926283,0.375598,2.05563,182284,-45703,-0.0565033,-0,0.187799,2.28158,1.5708
13.3488,-0.189103,-0.282122,0,-0.0282516,-0.0926283,0.378207,2.05564,182759,-45229,-0.0565033,-0,0.189103,2.28212,1.5708
13.3987,-0.190411,-0.282656,0,-0.0282516,-0.0926283,0.380822,2.05565,183235,-44754,-0.0565033,-0,0.190411,2.28266,1.5708
13.4488,-0.191722,-0.283184,0,-0.0282516,-0.0926283,0.383443,2.05566,183712,-44278,-0.0565033,-0,0.191722,2.28318,1.5708
13.4987,-0.193034,-0.283705,0,-0.0282516,-0.0926283,0.386069,2.05567,184190,-43802,-0.0565033,-0,0.193034,2.28371,1.5708
13.5488,-0.194351,-0.284221,0,-0.0282516,-0.0926283,0.388701,2.05568,184669,-43324,-0.0565033,-0,0.194351,2.28422,1.5708
13.5987,-0.195667,-0.28473,0,-0.0282516,-0.0926283,0.391334,2.05569,185149,-42845,-0.0565033,-0,0.195667,2.28473,1.5708
13.6487,-0.196987,-0.285234,0,-0.0282516,-0.0926283,0.393974,2.0557,185629,-42366,-0.0565033,-0,0.196987,2.28523,1.5708
13.6987,-0.198309,-0.285731,0,-0.0282516,-0.0926283,0.396618,2.05571,186110,-41886,-0.0565033,-0,0.198309,2.28573,1.5708
13.7487,-0.199634,-0.286222,0,-0.0282516,-0.0926283,0.399267,2.05572,186593,-41405,-0.0565033,-0,0.199634,2.28622,1.5708
13.7987,-0.20096,-0.286707,0,-0.0282516,-0.0926283,0.40192,2.05573,187076,-40923,-0.0565033,-0,0.20096,2.28671,1.5708
13.8487,-0.202289,-0.287186,0,-0.0282516,-0.0926283,0.404578,2.05574,187559,-40440,-0.0565033,-0,0.202289,2.28719,1.5708
13.8987,-0.20362,-0.287658,0,-0.0282516,-0.0926283,0.40724,2.05575,188044,-39957,-0.0565033,-0,0.20362,2.28766,1.5708
13.9487,-0.204954,-0.288125,0,-0.0282516,-0.0926283,0.409908,2.05576,188529,-39472,-0.0565033,-0,0.204954,2.28812,1.5708
13.9987,-0.206289,-0.288585,0,-0.0282516,-0.0926283,0.412578,2.05577,189015,-38987,-0.0565033,-0,0.206289,2.28858,1.5708
14.0488,-0.207628,-0.289039,0,-0.0282516,-0.0926283,0.415256,2.05578,189503,-38501,-0.0565033,-0,0.207628,2.28904,1.5708
14.0988,-0.208967,-0.289487,0,-0.0282516,-0.0926283,0.417933,2.05579,189990,-38014,-0.0565033,-0,0.208967,2.28949,1.5708
14.1487,-0.210308,-0.289929,0,-0.0282516,-0.0926283,0.420617,2.0558,190478,-37527,-0.0565033,-0,0.210308,2.28993,1.5708
14.1987,-0.211652,-0.290364,0,-0.0282516,-0.0926283,0.423304,2.05581,190968,-37039,-0.0565033,-0,0.211652,2.29036,1.5708
14.2487,-0.212998,-0.290793,0,-0.0282516,-0.0926283,0.425996,2.05582,191457,-36550,-0.0565033,-0,0.212998,2.29079,1.5708
14.2987,-0.214346,-0.291216,0,-0.0282516,-0.0926283,0.428692,2.05582,191948,-36060,-0.0565033,-0,0.214346,2.29122,1.5708
14.3488,-0.215695,-0.291633,0,-0.0282516,-0.0926283,0.431391,2.05583,192439,-35570,-0.0565033,-0,0.215695,2.29163,1.5708
14.3987,-0.217047,-0.292043,0,-0.0282516,-0.0926283,0.434094,2.05584,192931,-35079,-0.0565033,-0,0.217047,2.29204,1.5708
14.4487,-0.2184,-0.292448,0,-0.0282516,-0.0926283,0.436801,2.05585,193424,-34587,-0.0565033,-0,0.2184,2.29245,1.5708
14.4987,-0.219756,-0.292846,0,-0.0282516,-0.0926283,0.439512,2.05586,193917,-34095,-0.0565033,-0,0.219756,2.29285,1.5708
14.5488,-0.221113,-0.293237,0,-0.0282516,-0.0926283,0.442227,2.05586,194411,-33602,-0.0565033,-0,0.221113,2.29324,1.5708
14.5987,-0.222472,-0.293623,0,-0.0282516,-0.0926283,0.444944,2.05587,194906,-33108,-0.0565033,-0,0.222472,2.29362,1.5708
14.6487,-0.223833,-0.294002,0,-0.0282516,-0.0926283,0.447665,2.05588,195401,-32614,-0.0565033,-0,0.223833,2.294,1.5708
14.6987,-0.225195,-0.294375,0,-0.0282516,-0.0926283,0.450391,2.05589,195897,-32119,-0.0565033,-0,0.225195,2.29437,1.5708
14.7487,-0.22656,-0.294741,0,-0.0282516,-0.0926283,0.453119,2.05589,196393,-31623,-0.0565033,-0,0.22656,2.29474,1.5708
14.7987,-0.227926,-0.295101,0,-0.0282516,-0.0926283,0.455853,2.0559,196891,-31126,-0.0565033,-0,0.227926,2.2951,1.5708
14.8487,-0.229293,-0.295455,0,-0.0282516,-0.0926283,0.458586,2.05591,197388,-30630,-0.0565033,-0,0.229293,2.29545,1.5708
14.8988,-0.230662,-0.295802,0,-0.0282516,-0.0926283,0.461325,2.05592,197886,-30132,-0.0565033,-0,0.230662,2.2958,1.5708
14.9488,-0.232033,-0.296143,0,-0.0282516,-0.0926283,0.464066,2.05592,198385,-29634,-0.0565033,-0,0.232033,2.29614,1.5708
14.9987,-0.233405,-0.296478,0,-0.0282516,-0.0926283,0.46681,2.05593,198885,-29135,-0.0565033,-0,0.233405,2.29648,1.5708
15.0488,-0.234779,-0.296807,0,-0.0282516,-0.0926283,0.469558,2.05594,199385,-28636,-0.0565033,-0,0.234779,2.29681,1.5708
15.0987,-0.236155,-0.297129,0,-0.0282516,-0.0926283,0.472309,2.05594,199885,-28136,-0.0565033,-0,0.236155,2.29713,1.5708
15.1487,-0.237531,-0.297444,0,-0.0282516,-0.0926283,0.475063,2.05595,200386,-27636,-0.0565033,-0,0.237531,2.29744,1.5708
15.1987,-0.23891,-0.297754,0,-0.0282516,-0.0926283,0.47782,2.05596,200888,-27135,-0.0565033,-0,0.23891,2.29775,1.5708
15.2488,-0.240291,-0.298057,0,-0.0282516,-0.0926283,0.480581,2.05596,201390,-26633,-0.0565033,-0,0.240291,2.29806,1.5708
15.2987,-0.241671,-0.298353,0,-0.0282516,-0.0926283,0.483342,2.05597,201892,-26132,-0.0565033,-0,0.241671,2.29835,1.5708
15.3487,-0.243053,-0.298643,0,-0.0282516,-0.0926283,0.486106,2.05597,202395,-25630,-0.0565033,-0,0.243053,2.29864,1.5708
15.3987,-0.244437,-0.298927,0,-0.0282516,-0.0926283,0.488874,2.05598,202899,-25127,-0.0565033,-0,0.244437,2.29893,1.5708
15.4487,-0.245822,-0.299204,0,-0.0282516,-0.0926283,0.491644,2.05598,203403,-24623,-0.0565033,-0,0.245822,2.2992,1.5708
15.4987,-0.247208,-0.299475,0,-0.0282516,-0.0926283,0.494416,2.05599,203907,-24120,-0.0565033,-0,0.247208,2.29947,1.5708
15.5488,-0.248596,-0.299739,0,-0.0282516,-0.0926283,0.497192,2.05599,204412,-23615,-0.0565033,-0,0.248596,2.29974,1.5708
15.5987,-0.249985,-0.299997,0,-0.0282516,-0.0926283,0.499969,2.056,204917,-23111,-0.0565033,-0,0.249985,2.3,1.5708
15.6488,-0.251375,-0.300249,0,-0.0282516,-0.0926283,0.50275,2.056,205423,-22605,-0.0565033,-0,0.251375,2.30025,1.5708
15.6987,-0.252766,-0.300494,0,-0.0282516,-0.0926283,0.505532,2.05601,205929,-22100,-0.0565033,-0,0.252766,2.30049,1.5708
15.7488,-0.254159,-0.300733,0,-0.0282516,-0.0926283,0.508318,2.05601,206436,-21593,-0.0565033,-0,0.254159,2.30073,1.5708
15.7987,-0.255551,-0.300965,0,-0.0282516,-0.0926283,0.511103,2.05602,206943,-21087,-0.0565033,-0,0.255551,2.30097,1.5708
15.8488,-0.256946,-0.301191,0,-0.0282516,-0.0926283,0.513892,2.05602,207450,-20580,-0.0565033,-0,0.256946,2.30119,1.5708
15.8987,-0.258341,-0.30141,0,-0.0282516,-0.0926283,0.516682,2.05603,207958,-20073,-0.0565033,-0,0.258341,2.30141,1.5708
15.9487,-0.259738,-0.301623,0,-0.0282516,-0.0926283,0.519475,2.05603,208466,-19566,-0.0565033,-0,0.259738,2.30162,1.5708
15.9987,-0.261136,-0.30183,0,-0.0282516,-0.0926283,0.522273,2.05604,208975,-19057,-0.0565033,-0,0.261136,2.30183,1.5708
16.0488,-0.262534,-0.302029,0,-0.0282516,-0.0926283,0.525067,2.05604,209483,-18549,-0.0565033,-0,0.262534,2.30203,1.5708
16.0987,-0.263933,-0.302223,0,-0.0282516,-0.0926283,0.527866,2.05604,209992,-18041,-0.0565033,-0,0.263933,2.30222,1.5708
16.1488,-0.265333,-0.30241,0,-0.0282516,-0.0926283,0.530666,2.05605,210501,-17532,-0.0565033,-0,0.265333,2.30241,1.5708
16.1987,-0.266734,-0.30259,0,-0.0282516,-0.0926283,0.533468,2.05605,211011,-17023,-0.0565033,-0,0.266734,2.30259,1.5708
16.2488,-0.268136,-0.302764,0,-0.0282516,-0.0926283,0.536272,2.05606,211521,-16513,-0.0565033,-0,0.268136,2.30276,1.5708
16.2987,-0.269539,-0.302932,0,-0.0282516,-0.0926283,0.539077,2.05606,212031,-16003,-0.0565033,-0,0.269539,2.30293,1.5708
16.3488,-0.270942,-0.303093,0,-0.0282516,-0.0926283,0.541884,2.05606,212542,-15493,-0.0565033,-0,0.270942,2.30309,1.5708
16.3987,-0.272346,-0.303247,0,-0.0282516,-0.0926283,0.544692,2.05606,213052,-14983,-0.0565033,-0,0.272346,2.30325,1.5708
16.4489,-0.273751,-0.303395,0,-0.0282516,-0.0926283,0.547502,2.05607,213563,-14472,-0.0565033,-0,0.273751,2.3034,1.5708
16.4987,-0.275156,-0.303537,0,-0.0282516,-0.0926283,0.550312,2.05607,214075,-13961,-0.0565033,-0,0.275156,2.30354,1.5708
16.5487,-0.276562,-0.303672,0,-0.0282516,-0.0926283,0.553125,2.05607,214586,-13450,-0.0565033,-0,0.276562,2.30367,1.5708
16.5987,-0.277969,-0.3038,0,-0.0282516,-0.0926283,0.555939,2.05608,215098,-12939,-0.0565033,-0,0.277969,2.3038,1.5708
16.6488,-0.279377,-0.303922,0,-0.0282516,-0.0926283,0.558753,2.05608,215610,-12427,-0.0565033,-0,0.279377,2.30392,1.5708
16.6987,-0.280784,-0.304037,0,-0.0282516,-0.0926283,0.561568,2.05608,216122,-11915,-0.0565033,-0,0.280784,2.30404,1.5708
16.7488,-0.282193,-0.304146,0,-0.0282516,-0.0926283,0.564385,2.05608,216634,-11403,-0.0565033,-0,0.282193,2.30415,1.5708
16.7987,-0.283602,-0.304249,0,-0.0282516,-0.0926283,0.567204,2.05608,217147,-10891,-0.0565033,-0,0.283602,2.30425,1.5708
16.8488,-0.285011,-0.304345,0,-0.0282516,-0.0926283,0.570021,2.05609,217659,-10379,-0.0565033,-0,0.285011,2.30434,1.5708
16.8987,-0.286421,-0.304434,0,-0.0282516,-0.0926283,0.572841,2.05609,218172,-9866,-0.0565033,-0,0.286421,2.30443,1.5708
16.9487,-0.287831,-0.304517,0,-0.0282516,-0.0926283,0.575662,2.05609,218685,-9353,-0.0565033,-0,0.287831,2.30452,1.5708
16.9987,-0.289241,-0.304593,0,-0.0282516,-0.0926283,0.578483,2.05609,219198,-8840,-0.0565033,-0,0.289241,2.30459,1.5708
17.0488,-0.290652,-0.304663,0,-0.0282516,-0.0926283,0.581304,2.05609,219711,-8328,-0.0565033,-0,0.290652,2.30466,1.5708
17.0987,-0.292063,-0.304726,0,-0.0282516,-0.0926283,0.584127,2.05609,220224,-7814,-0.0565033,-0,0.292063,2.30473,1.5708
17.1487,-0.293475,-0.304782,0,-0.0282516,-0.0926283,0.58695,2.0561,220737,-7301,-0.0565033,-0,0.293475,2.30478,1.5708
17.1987,-0.294886,-0.304833,0,-0.0282516,-0.0926283,0.589773,2.0561,221251,-6788,-0.0565033,-0,0.294886,2.30483,1.5708
17.2488,-0.296299,-0.304876,0,-0.0282516,-0.0926283,0.592597,2.0561,221764,-6275,-0.0565033,-0,0.296299,2.30488,1.5708
17.2987,-0.297711,-0.304913,0,-0.0282516,-0.0926283,0.595421,2.0561,222278,-5761,-0.0565033,-0,0.297711,2.30491,1.5708
17.3488,-0.299124,-0.304944,0,-0.0282516,-0.0926283,0.598247,2.0561,222792,-5247,-0.0565033,-0,0.299124,2.30494,1.5708
17.3987,-0.300537,-0.304968,0,-0.0282516,-0.0926283,0.601073,2.0561,223305,-4734,-0.0565033,-0,0.300537,2.30497,1.5708
17.4488,-0.301947,-0.304985,0,-0.0282516,-0.0926283,0.603895,2.0561,223818,-4221,-0.0565033,-0,0.301947,2.30499,1.5708
17.4987,-0.30336,-0.304996,0,-0.0282516,-0.0926283,0.60672,2.0561,224332,-3707,-0.0565033,-0,0.30336,2.305,1.5708
17.5488,-0.304773,-0.305,0,-0.0282516,-0.0926283,0.609546,2.0561,224846,-3193,-0.0565033,-0,0.304773,2.305,1.5708
17.5987,-0.306185,-0.304998,0,-0.0282516,-0.0926283,0.612371,2.0561,225360,-2679,-0.0565033,-0,0.306185,2.305,1.5708
17.6488,-0.307598,-0.304989,0,-0.0282516,-0.0926283,0.615196,2.0561,225873,-2166,-0.0565033,-0,0.307598,2.30499,1.5708
17.6987,-0.309011,-0.304974,0,-0.0282516,-0.0926283,0.618021,2.0561,226387,-1652,-0.0565033,-0,0.309011,2.30497,1.5708
17.7487,-0.310424,-0.304952,0,-0.0282516,-0.0926283,0.620847,2.0561,226901,-1138,-0.0565033,-0,0.310424,2.30495,1.5708
17.7987,-0.311835,-0.304924,0,-0.0282516,-0.0926283,0.62367,2.0561,227414,-625,-0.0565033,-0,0.311835,2.30492,1.5708
17.8488,-0.313247,-0.304889,0,-0.0282516,-0.0926283,0.626494,2.0561,227927,-111,-0.0565033,-0,0.313247,2.30489,1.5708
17.8987,-0.314659,-0.304847,0,-0.0282516,-0.0926283,0.629319,2.0561,228441,401,-0.0565033,-0,0.314659,2.30485,1.5708
17.9488,-0.316071,-0.304799,0,-0.0282516,-0.0926283,0.632142,2.0561,228954,915,-0.0565033,0,0.316071,2.3048,1.5708
17.9987,-0.317483,-0.304745,0,-0.0282516,-0.0926283,0.634965,2.05609,229467,1428,-0.0565033,0,0.317483,2.30474,1.5708
18.0488,-0.318894,-0.304684,0,-0.0282516,-0.0926283,0.637788,2.05609,229980,1941,-0.0565033,0,0.318894,2.30468,1.5708
18.0987,-0.320305,-0.304616,0,-0.0282516,-0.0926283,0.640609,2.05609,230493,2454,-0.0565033,0,0.320305,2.30462,1.5708
18.1487,-0.321715,-0.304542,0,-0.0282516,-0.0926283,0.643431,2.05609,231006,2967,-0.0565033,0,0.321715,2.30454,1.5708
18.1987,-0.323126,-0.304461,0,-0.0282516,-0.0926283,0.646252,2.05609,231519,3480,-0.0565033,0,0.323126,2.30446,1.5708
18.2488,-0.324536,-0.304374,0,-0.0282516,-0.0926283,0.649073,2.05609,232032,3993,-0.0565033,0,0.324536,2.30437,1.5708
